2.743914,2.763944,1.301857,1.962799,2.743915,2.483544,1.281828,2.603714,2.924171,1.542199
3.044343,3.004287,0.981400,1.962799,2.743915,2.423458,1.241771,2.603714,2.924171,1.562228
3.104429,3.324744,1.201714,1.962799,2.463515,2.423458,0.961371,2.884114,2.643771,1.842628
3.104429,3.384830,0.961371,1.962799,2.703858,2.423458,0.921314,2.904142,2.603714,1.882686
2.824028,3.384830,0.921314,1.962799,2.743915,2.423458,0.640914,2.924171,2.323313,1.602285
2.804000,3.104429,0.921314,1.962799,2.743915,2.423458,0.620885,3.204571,2.022885,1.582257
3.044343,3.064373,0.921314,2.243199,2.463515,2.703858,0.600856,2.964228,2.243199,1.562228
3.084400,2.783972,0.921314,2.283256,2.703858,3.004287,0.600856,2.924171,2.283256,1.562228
3.104429,2.483544,1.201714,2.283256,2.743915,3.064373,0.600856,2.924171,2.283256,1.822600
3.104429,2.163086,0.961371,2.283256,2.743915,3.064373,0.600856,2.924171,2.563656,1.862657
3.104429,2.103001,1.201714,2.283256,2.463515,3.344773,0.881257,2.663799,2.864085,1.882686
3.104429,2.103001,1.241771,2.283256,2.423458,3.364801,1.181685,2.603714,3.184542,2.163086
2.824028,2.383401,0.961371,2.283256,2.703858,3.384830,0.961371,2.323313,3.244628,1.922743
2.523600,2.683830,1.201714,2.002856,2.743915,3.104430,1.201714,2.283256,3.244628,1.622314
2.203142,2.743915,1.241771,1.962799,2.463515,3.084401,1.241771,2.283256,3.244628,1.582257
1.882685,2.743915,1.241771,1.962799,2.703858,3.064373,1.522171,2.563656,3.244628,1.562228
1.822599,3.024315,1.241771,1.962799,2.743915,3.064373,1.562228,2.583685,2.964228,1.562228
1.822599,3.324744,1.241771,1.962799,2.743915,3.064373,1.562228,2.603714,2.663799,1.822600
2.102999,3.645201,1.502143,1.962799,3.024315,2.804001,1.562228,2.884114,2.343342,1.862657
2.403428,3.424887,1.562228,2.243199,2.783972,2.743915,1.562228,2.924171,2.283256,1.882686
2.463514,3.404858,1.562228,2.283256,2.743915,2.743915,1.562228,2.924171,2.002856,1.882686
2.743914,3.645201,1.822600,2.283256,3.024315,2.463515,1.562228,2.924171,2.243199,1.602285
2.783971,3.965658,1.862657,2.283256,2.783972,2.703858,1.281828,2.643771,2.283256,1.582257
2.783971,4.005715,2.143057,2.283256,3.024315,2.743915,1.522171,2.343342,2.563656,1.562228
3.064371,3.765373,2.183114,2.283256,3.064372,2.463515,1.542200,2.283256,2.603714,1.562228
3.084400,3.725316,2.203143,2.283256,2.783972,2.423458,1.562228,2.283256,2.603714,1.562228
2.844057,3.705287,2.203143,2.002856,3.024315,2.423458,1.822600,2.283256,2.603714,1.822600
2.783971,3.424887,1.922743,1.962799,3.064372,2.423458,1.862657,2.283256,2.603714,2.143057
2.783971,3.404858,1.622314,1.962799,3.064372,2.703858,1.882686,2.563656,2.603714,2.463514
2.783971,3.124458,1.582257,1.962799,3.064372,2.723886,1.882686,2.603714,2.603714,2.503571
3.064371,2.523601,1.562228,1.962799,3.064372,3.004287,1.882686,2.603714,2.603714,2.263228
2.824028,2.423458,1.301857,2.243199,3.064372,3.064373,1.622314,2.603714,2.603714,2.223171
2.523600,2.423458,0.981400,2.283256,3.064372,3.344773,1.301857,2.323313,2.603714,2.203143
2.743914,2.683830,1.201714,2.563656,3.064372,3.645201,0.981400,2.283256,2.884114,1.942771
3.044343,3.004287,1.241771,2.603714,3.064372,3.965658,0.941342,2.563656,2.924171,1.902714
2.824028,2.783973,1.241771,2.603714,3.064372,4.005715,0.921314,2.323313,2.643770,1.622314
3.064371,2.743916,0.961371,2.603714,3.064372,4.025744,0.921314,2.283256,2.884114,1.301857
3.084400,3.304716,0.660942,2.884114,3.064372,4.025744,0.921314,2.563656,2.904142,1.241771
3.104429,3.384830,0.600856,2.643770,3.324744,4.025744,0.921314,2.864085,2.924171,1.241771
3.384829,3.384830,0.881257,2.884114,3.384830,4.025744,1.201714,3.184542,2.924171,0.981400
3.144486,3.124458,0.640914,2.643770,3.104429,3.765373,1.241771,3.244628,2.643771,0.921314
3.124457,2.804001,0.600856,2.603714,3.344773,3.444915,1.241771,2.964228,2.884114,0.640914
3.104429,3.024315,0.881257,2.603714,3.104429,3.404858,1.241771,2.924171,3.184542,0.600856
3.104429,3.064372,1.181685,2.603714,3.344773,3.384830,1.241771,2.924171,2.964228,0.881257
3.104429,2.783972,1.241771,2.323313,3.364801,3.124458,1.241771,2.924171,2.663800,1.181685
3.104429,3.024315,1.522171,2.283256,3.124458,3.064373,1.241771,2.663799,2.884114,0.961371
3.104429,2.783972,1.281828,2.283256,3.344773,2.783972,0.961371,2.343342,2.924171,0.921314
3.364800,3.024315,1.522171,2.283256,3.384830,2.463516,0.921314,2.283256,2.924171,0.921314
3.144486,3.064372,1.562228,2.563656,3.104429,2.703858,0.640914,2.283256,2.643771,0.921314
3.384829,2.783972,1.281828,2.603714,3.344773,2.723887,0.600856,2.283256,2.343342,0.921314
3.404857,2.743915,0.981400,2.603714,3.104429,2.483544,0.600856,2.283256,2.283256,0.921314
3.164515,3.024315,0.921314,2.884114,3.084401,2.423458,0.320456,2.002856,2.283256,0.921314
3.384829,2.783972,0.640914,2.924171,3.324744,2.423458,0.280399,2.243199,2.283256,1.181685
3.144486,2.743915,0.600856,2.643770,3.104429,2.423458,0.280399,2.283256,2.543628,1.241771
3.124457,2.463515,0.600856,2.603714,3.064373,2.984258,0.560799,2.563656,2.603714,1.522171
3.364800,2.423458,0.600856,2.323313,3.344773,2.783972,0.861228,2.864085,2.603714,1.562228
3.144486,2.703858,0.881257,2.283256,3.364801,2.763944,1.181685,3.184542,2.603714,1.562228
3.124457,3.004287,1.181685,2.283256,3.645201,2.743915,1.241771,3.244628,2.603714,1.562228
3.104429,3.044344,1.241771,2.002856,3.424887,2.743915,1.241771,3.244628,2.603714,1.562228
3.104429,3.324744,1.241771,1.962799,3.124458,2.743915,1.522171,3.244628,2.323313,1.301857
3.364800,3.384830,1.522171,2.243199,3.064373,2.743915,1.822600,3.244628,2.022885,1.522171
3.404857,3.384830,1.542200,2.283256,3.344773,2.463515,1.602286,2.964228,1.962799,1.542200
3.164514,3.665230,1.822600,2.283256,3.364801,2.423458,1.301857,2.944199,1.962799,1.822600
3.384829,3.685258,1.602286,2.283256,3.124458,2.423458,1.261800,2.924171,2.243199,2.143057
3.144485,3.444916,1.301857,2.283256,2.804001,2.423458,1.502143,3.184542,2.283256,2.183114
3.384829,3.104430,1.522171,2.563656,2.743915,2.403429,1.562229,3.224599,2.002856,2.203143
3.404857,3.044344,1.822600,2.864085,3.024315,2.383401,1.562229,2.924171,1.962799,2.463514
3.424886,3.284687,1.862657,2.623742,3.324744,2.643772,1.562229,2.864085,2.243200,2.503571
3.144485,3.304715,1.622314,2.563656,3.064373,2.944201,1.522171,3.124456,2.283257,2.263228
3.064371,3.004287,1.582257,2.543628,2.743915,2.964229,1.502143,2.864085,2.563657,2.203142
3.044342,2.964229,1.562228,2.523599,2.663801,2.663801,1.201714,2.824028,2.583685,2.183114
3.024314,3.204572,1.562228,2.783971,2.924172,2.603715,0.881257,2.803999,2.583685,1.882685
3.004285,3.244629,1.261800,2.523599,2.944201,2.603715,1.081542,2.783970,2.844057,1.542199
2.723885,3.244629,0.941342,2.203142,2.924172,2.884115,1.101571,2.783970,2.864085,1.482114
2.383399,2.964229,0.881257,2.423456,2.924172,2.924172,0.821171,2.783970,2.563656,1.181685
2.603714,3.204572,0.841199,2.463513,2.924172,2.643772,0.781114,2.503571,2.503571,1.381971
2.643770,3.244629,0.540771,2.743913,2.924172,2.603715,0.781114,2.743913,2.483542,1.422028
2.643770,3.244629,0.761085,2.783970,2.924172,2.603715,1.061514,2.503571,2.203142,1.141628
2.643770,2.964229,0.781114,2.503570,2.924172,2.884115,1.381971,2.183113,2.143056,1.101571
2.363371,2.924172,1.061513,2.463513,2.924172,2.924172,1.422028,2.423456,2.423456,1.101571
2.603714,2.924172,1.381971,2.463513,2.924172,2.924172,1.141628,2.463513,2.463513,1.101571
2.643770,2.924172,1.141628,2.183113,2.643772,2.643772,1.101571,2.463513,2.743913,1.101571
2.363371,2.924172,1.381971,2.143056,2.603715,2.603715,1.101571,2.463513,2.783970,1.101571
2.603714,2.924172,1.422028,1.862656,2.884115,2.603715,1.101571,2.463513,2.503570,1.101571
2.363371,2.643772,1.422028,2.102999,2.924172,2.884115,0.821171,2.463513,2.463513,1.381971
2.603714,2.603715,1.422028,2.143056,2.643772,2.643772,0.781114,2.463513,2.463513,1.702428
2.643770,2.884115,1.141628,2.423456,2.603715,2.603715,0.500714,2.183113,2.183113,1.742485
2.363371,2.643772,0.821171,2.743913,2.323315,2.603715,0.741056,2.423456,2.423456,1.742485
2.323313,2.603715,0.781114,2.783970,2.283258,2.603715,0.781114,2.463513,2.463514,2.022885
2.603714,2.603715,0.781114,3.064370,2.563658,2.884115,0.781114,2.463513,2.463514,2.062943
2.643771,2.884115,0.781114,3.104427,2.323315,2.924172,0.781114,2.183113,2.743913,2.062943
2.643771,2.924172,0.500714,3.104427,2.563658,2.643772,0.781114,2.143056,2.783970,2.062943
2.643771,2.924172,0.460657,3.104427,2.603715,2.603715,0.500714,2.143056,2.783970,1.782542
2.924171,2.643772,0.741056,2.824028,2.603715,2.603715,0.460657,2.423456,2.783970,1.742485
2.964228,2.603715,0.781114,2.503570,2.884115,2.603715,0.460657,2.183113,2.783970,1.462085
3.244628,2.603715,0.781114,2.463513,3.204572,2.603715,0.460657,2.423456,2.783970,1.141628
3.284685,2.603715,0.500714,2.463513,2.964229,2.603715,0.741056,2.463513,3.064371,1.101571
3.284685,2.323315,0.460657,2.463513,3.204572,2.884115,0.781114,2.463513,3.104428,0.821171
3.284685,2.283258,0.460657,2.183113,2.964229,2.924172,1.061513,2.743913,3.104428,0.781114
3.004285,2.563658,0.460657,2.143056,3.204572,3.204572,1.381971,2.783970,3.104428,0.781114
2.964228,2.603715,0.460657,2.423456,3.244629,3.525029,1.422028,2.503570,3.384828,1.061513
3.244628,2.884115,0.741057,2.743913,2.964229,3.565086,1.422028,2.463513,3.144485,1.101570
3.284685,3.204572,0.781114,2.783970,2.643772,3.565086,1.422028,2.463513,2.824028,1.101570
3.004285,3.244629,0.781114,2.783970,2.603715,3.565086,1.422028,2.463513,2.503571,0.821171
2.683828,3.244629,0.781114,2.783970,2.603715,3.284686,1.702428,2.463513,2.183113,1.061513
2.643771,3.244629,0.781114,2.783970,2.603715,3.525029,1.462085,2.463513,2.143056,0.821171
2.924171,2.964229,1.061514,3.064370,2.323315,3.565086,1.141628,2.463513,2.143056,0.781114
2.964228,2.924172,0.821171,2.824028,2.283258,3.565086,1.381971,2.463513,1.862656,0.500714
2.964228,2.643772,0.781114,2.503570,2.283258,3.284686,1.141628,2.463513,2.102999,0.460657
2.683828,2.323315,1.061514,2.463513,2.563658,3.244629,1.101571,2.183113,2.423456,0.741056
2.924171,2.002858,1.101571,2.183113,2.884115,2.964229,0.821171,2.423456,2.743914,1.061514
3.244628,1.962801,1.381971,2.423456,2.924172,2.924172,0.500714,2.463513,2.783971,1.101571
3.284685,1.962801,1.702428,2.463513,3.204572,2.643772,0.741056,2.183113,2.783971,1.101571
3.004285,1.962801,1.462085,2.183113,3.244629,2.603715,0.781114,2.143056,2.783971,1.381971
2.683828,2.243201,1.702428,2.423456,3.244629,2.323315,0.500714,2.143056,2.783971,1.702428
2.363371,2.283258,1.462085,2.463513,3.244629,2.563658,0.460657,2.143056,2.503571,2.022885
2.323314,2.283258,1.141628,2.463513,3.244629,2.603715,0.741056,2.423456,2.463514,1.782542
2.323314,2.563658,1.101571,2.463513,3.244629,2.603715,0.781114,2.463514,2.183113,1.462085
2.323314,2.884115,0.821171,2.183113,2.964229,2.603715,1.061513,2.463514,2.143056,1.141628
2.603714,2.924172,0.781114,2.143056,2.643772,2.603715,0.821171,2.463514,2.143056,1.381971
2.924171,3.204572,0.781114,2.143056,2.603715,2.323315,1.061513,2.463514,2.143056,1.141628
3.244628,3.244629,0.781114,1.862656,2.603715,2.283258,1.381971,2.743913,2.143056,0.821171
3.284685,3.244629,0.781114,2.102999,2.603715,2.002858,1.702428,2.783970,2.143056,0.500714
3.284685,3.525029,0.781114,2.143056,2.603715,2.243201,1.462085,2.503571,1.862656,0.741056
3.004286,3.284686,1.061513,2.143056,2.323315,2.283258,1.422028,2.183113,2.102999,0.781114
2.964228,2.964229,1.101570,2.143056,2.283258,2.283258,1.422028,2.143056,2.423456,1.061513
2.683828,2.924172,0.821171,2.143056,2.283258,2.283258,1.702428,2.423456,2.743914,1.101571
2.643771,2.643772,0.781114,2.423456,2.563658,2.563658,1.742485,2.463513,2.783971,1.101571
2.643771,2.323315,0.500714,2.743913,2.884115,2.603715,1.742485,2.183113,2.783971,1.381971
2.643771,2.283258,0.460657,2.503571,2.924172,2.884115,1.742485,2.143056,3.064371,1.702428
2.924171,2.002858,0.460657,2.463514,2.924172,2.643772,2.022886,2.143056,3.384828,1.462085
3.244628,2.243201,0.460657,2.743913,2.924172,2.884115,2.343343,2.423456,3.144485,1.702428
3.284685,2.563658,0.741057,2.783970,2.924172,3.204572,2.103000,2.743913,2.824028,1.742485
3.284685,2.603715,1.061514,3.064370,2.924172,3.525029,2.062943,2.783971,2.783970,1.742485
3.284685,2.603715,1.381971,2.824028,2.924172,3.565086,2.062943,3.064371,2.783970,2.022885
3.284685,2.884115,1.422028,2.503570,2.924172,3.565086,1.782542,3.384828,2.783970,1.782542
3.565085,2.924172,1.962800,2.743913,2.924172,3.284687,1.742485,3.424885,2.783970,1.462085
3.605143,2.924172,2.323314,2.783970,2.643772,3.244629,1.462085,3.424885,2.503570,1.702428
3.605143,2.643772,2.363371,2.503570,2.603715,3.244629,1.422028,3.144485,2.463513,1.742485
3.605143,2.323315,2.363371,2.743913,2.884115,2.964229,1.702428,2.824028,2.463513,1.742485
3.605143,2.283258,2.102999,2.503570,2.924172,2.643772,1.462085,2.503571,2.183113,1.742485
3.605143,2.563658,1.782542,2.743913,2.643772,2.603715,1.141628,2.463514,2.143056,1.462085
3.605143,2.323315,2.022885,2.783970,2.603715,2.603715,1.101571,2.463514,2.143056,1.702428
3.324743,2.563658,1.522171,2.503570,2.884115,2.884115,1.101571,2.463514,2.143056,1.742485
3.004285,2.603715,1.161656,2.463513,2.924172,2.924172,1.101571,2.743913,2.423456,1.462085
2.683828,2.884115,0.841199,2.463513,3.204572,2.643772,0.821171,2.783970,2.743914,1.141628
2.363371,3.204572,0.801142,2.183113,2.964229,2.884115,0.781114,2.783970,3.064371,1.101571
2.603714,3.525029,0.781114,2.143056,2.924172,2.924172,1.061514,2.783970,3.384828,1.101571
2.643771,3.284686,0.781114,2.143056,3.204572,2.643772,1.101571,2.783970,3.424885,1.381971
2.643771,3.525029,0.781114,2.143056,2.964229,2.603715,1.381971,2.503570,3.424885,1.141628
2.924171,3.284686,0.781114,2.423456,2.643772,2.603715,1.422028,2.463513,3.424885,1.381971
3.244628,3.244629,1.061513,2.463513,2.603715,2.603715,1.702428,2.463513,3.424885,1.422028
3.565086,3.244629,1.101570,2.463513,2.603715,2.603715,2.022885,2.463513,3.424885,1.422028
3.605143,2.964229,0.821171,2.743913,2.603715,2.323315,1.782542,2.743913,3.424885,1.422028
3.605143,2.643772,0.781114,2.783970,2.603715,2.283258,1.742485,2.783970,3.144485,1.141628
3.324743,2.603715,0.781114,2.783970,2.603715,2.563658,2.022885,2.783970,3.384828,0.821171
3.004285,2.323315,0.500714,3.064370,2.884115,2.603715,1.782542,2.783970,3.424885,0.781114
2.964228,2.283258,0.741056,2.824028,2.924172,2.323315,1.742485,3.064370,3.144485,0.500714
2.964228,2.283258,0.781114,2.783970,2.924172,2.283258,1.462085,2.824027,2.824028,0.460657
2.964228,2.283258,0.781114,2.783970,2.643772,2.283258,1.141628,3.064370,2.503571,0.460657
3.244628,2.563658,0.781114,2.783970,2.884115,2.283258,1.101571,2.824027,2.463513,0.460657
3.284685,2.884115,1.061514,3.064371,2.924172,2.283258,1.101571,3.064370,2.743913,0.460657
3.565086,2.924172,1.381971,2.824028,2.643772,2.283258,0.821171,3.104427,2.503571,0.741056
3.885543,3.204572,1.422028,2.503571,2.603715,2.563658,0.781114,3.104427,2.463514,0.781114
3.925600,3.525029,1.141628,2.463514,2.603715,2.603715,0.781114,2.824028,2.743913,1.061513
3.645200,3.565086,0.821171,2.743913,2.603715,2.603715,1.061514,2.783970,2.783970,1.101570
3.324743,3.565086,0.781114,2.783970,2.884115,2.603715,1.101571,2.503571,2.783970,1.381970
3.284685,3.565086,1.061514,2.503571,2.643772,2.603715,1.101571,2.463514,2.503571,1.422028
3.004285,3.284686,1.101571,2.183113,2.603715,2.603715,1.101571,2.463514,2.183113,1.422028
2.964228,3.244629,0.821171,2.423456,2.884115,2.603715,1.101571,2.463514,2.143056,1.141628
2.683828,2.964229,1.061514,2.743913,2.924172,2.603715,1.101571,2.463514,2.423456,1.381971
2.363371,2.643772,1.101571,2.783970,2.924172,2.603715,0.821171,2.463514,2.183113,1.141628
2.603714,2.603715,1.381971,2.503571,2.924172,2.603715,0.500714,2.743913,2.423456,1.101571
2.643770,2.323315,1.422028,2.463514,2.643772,2.603715,0.460657,2.783970,2.463513,1.101571
2.363371,2.002858,1.422028,2.463514,2.603715,2.884115,0.460657,3.064370,2.743913,1.101571
2.323313,1.962801,1.422028,2.463514,2.884115,3.204572,0.460657,3.104428,3.064370,1.101571
2.323313,2.243201,1.422028,2.463514,2.924172,3.244629,0.741057,2.824028,3.104427,1.101571
2.323313,2.283258,1.422028,2.183113,2.643772,2.964229,0.781114,2.783970,3.104427,0.821171
2.603714,2.283258,1.422028,2.423456,2.603715,2.924172,0.781114,3.064370,3.104427,1.061514
2.363371,2.563658,1.141628,2.463513,2.884115,2.924172,0.781114,2.824028,2.824028,1.381971
2.603714,2.603715,1.101571,2.463513,3.204572,3.204572,1.061514,2.783970,3.064370,1.422028
2.643770,2.884115,1.101571,2.743913,3.244629,3.244629,1.101571,2.503571,2.824028,1.422028
2.924170,3.204572,0.821171,3.064370,3.244629,2.964229,1.101571,2.183113,2.503570,1.422028
2.683828,3.244629,0.781114,2.824028,3.244629,2.924172,1.101571,2.143056,2.743913,1.422028
2.643770,3.244629,0.781114,2.783970,3.244629,2.924172,1.381971,2.143056,2.503570,1.422028
2.363371,3.244629,0.781114,2.503571,3.525029,2.924172,1.422028,1.862656,2.463513,1.141628
2.603714,2.964229,0.781114,2.463514,3.284686,2.924172,1.702428,1.822599,2.743913,1.101571
2.363371,3.204572,1.061513,2.463514,3.244629,2.643772,1.742485,1.822599,2.503570,0.821171
2.603714,3.244629,0.821171,2.463514,3.525029,2.323315,2.022885,1.822599,2.463513,0.500714
2.643771,2.964229,0.781114,2.183113,3.565086,2.563658,1.782542,1.822599,2.743913,0.741056
2.643771,2.924172,1.061513,2.143056,3.284686,2.323315,1.742485,1.822599,2.783970,0.781114
2.924171,3.204572,1.101571,2.143056,3.244629,2.283258,1.742485,1.822599,3.064371,0.781114
2.964228,3.244629,1.101571,2.143056,2.964229,2.563658,2.022885,2.102999,3.104428,0.781114
2.683828,3.244629,1.101571,2.423456,2.924172,2.603715,1.782542,2.143056,2.824028,0.500714
2.643771,2.964229,0.821171,2.463513,2.924172,2.603715,1.742485,2.143056,3.064371,0.741056
2.643771,2.643772,0.781114,2.463513,2.643772,2.603715,1.462085,2.423456,3.104428,0.781114
2.643771,2.884115,1.061514,2.463513,2.323315,2.323315,1.702428,2.463513,3.104428,0.781114
2.643771,2.643772,0.821171,2.463513,2.563658,2.283258,1.462085,2.743913,3.104428,1.061514
2.363371,2.323315,0.500714,2.463513,2.603715,2.563658,1.422028,3.064370,2.824028,1.101571
2.323314,2.283258,0.460657,2.463513,2.603715,2.603715,1.141627,2.824028,3.064370,1.381971
2.323314,2.283258,0.741056,2.183113,2.603715,2.884115,1.101570,3.064370,3.104427,1.422028
2.323314,2.563658,0.781114,2.143056,2.603715,3.204572,0.821171,3.104427,2.824028,1.422028
2.323314,2.884115,1.061513,1.862656,2.603715,3.525030,1.061513,2.824028,2.783970,1.702428
2.323314,2.643772,0.821171,1.822599,2.884115,3.565087,0.821171,2.783970,2.503571,1.742485
2.603714,2.884115,1.061513,1.822599,2.643772,3.845486,0.781114,2.503571,2.183113,1.742485
2.924171,2.924172,1.101570,1.822599,2.603715,3.885544,0.781114,2.463513,2.423456,1.742485
2.964228,3.204572,1.101570,1.822599,2.603715,3.885544,0.781114,2.463513,2.183113,1.462085
2.964228,3.244629,0.821171,1.822599,2.884115,3.605144,0.781114,2.183113,2.423456,1.422028
2.964228,3.244629,0.781114,1.822599,2.643772,3.565086,1.061513,2.143056,2.463513,1.422028
2.683828,2.964229,0.500714,2.102999,2.603715,3.565086,0.821171,2.423456,2.463513,1.141628
2.643771,2.924172,0.741056,2.143056,2.603715,3.565086,1.061513,2.743913,2.463513,1.101571
2.643771,2.643772,0.781114,2.143056,2.603715,3.284687,1.381971,3.064371,2.743913,0.821171
2.363371,2.603715,0.781114,2.423456,2.603715,2.964229,1.141628,2.824028,2.783970,1.061513
2.323314,2.603715,1.061514,2.463513,2.603715,2.643772,1.101571,2.783971,3.064371,1.101570
2.323314,2.884115,1.101571,2.463513,2.603715,2.603715,1.101571,2.783971,2.824028,1.381970
2.603714,2.924172,1.381971,2.463513,2.884115,2.323315,0.821171,2.783971,3.064371,1.422028
2.924171,2.924172,1.422028,2.183113,2.924172,2.283258,0.781114,2.783971,3.104428,1.702428
2.683828,2.924172,1.422028,2.423456,2.643772,2.283258,0.781114,2.503571,3.384827,1.742485
2.363371,3.204572,1.141627,2.743913,2.603715,2.283258,0.500714,2.463513,3.144485,1.742485
2.603714,3.244629,1.101570,2.503571,2.603715,2.283258,0.460657,2.743913,2.824028,1.462085
2.924171,2.964229,1.101570,2.463514,2.603715,2.283258,0.741056,2.783970,2.783970,1.422028
2.964228,2.643772,1.101570,2.743913,2.323315,2.563658,0.781114,2.783970,2.783970,1.141628
2.964228,2.323315,0.821171,2.783970,2.002858,2.603715,0.781114,2.783970,2.783970,0.821171
2.683828,2.563658,0.781114,2.783970,1.962801,2.323315,1.061513,2.503571,3.064370,0.781114
2.643771,2.603715,0.500714,2.503571,1.962801,2.283258,0.821171,2.463514,2.824028,0.500714
2.924171,2.323315,0.460657,2.463513,2.243201,2.283258,0.781114,2.463514,2.783970,0.741056
2.964228,2.563658,0.741056,2.743913,2.283258,2.283258,0.781114,2.183113,2.783970,0.781114
2.964228,2.884115,0.500714,2.783970,2.283258,2.563658,0.781114,2.423456,2.503571,0.781114
2.964228,2.924172,0.741056,2.503571,2.283258,2.323315,0.781114,2.743913,2.463514,0.781114
2.964228,3.204572,0.781114,2.463514,2.283258,2.283258,0.781114,2.783970,2.183114,0.781114
2.964228,2.964229,0.781114,2.463514,2.283258,2.283258,0.781114,2.783970,1.862656,0.781114
3.244628,3.204572,0.781114,2.463514,2.563658,2.283258,1.061514,2.783970,1.822599,0.781114
3.284685,3.525029,1.061513,2.463514,2.603715,2.563658,1.101571,2.503571,1.822599,0.500714
3.004285,3.284686,1.101571,2.183113,2.603715,2.603715,1.101571,2.463514,1.822599,0.460657
2.683828,2.964229,1.101571,2.423456,2.884115,2.603715,0.821171,2.463514,2.102999,0.741056
2.643771,3.204572,0.821171,2.463513,3.204572,2.603715,0.781114,2.183113,2.423456,1.061514
2.643771,2.964229,1.061514,2.463513,3.525029,2.603715,1.061514,2.143056,2.463514,1.381971
2.643771,3.204572,1.101571,2.463513,3.845486,2.603715,0.821171,2.143056,2.743913,1.422028
2.363371,3.244629,1.381971,2.463513,3.885544,2.884115,0.500714,2.143056,3.064371,1.702428
2.323313,3.244629,1.141628,2.183113,3.605144,2.924172,0.741056,2.423456,3.104428,2.022886
2.323313,3.244629,0.821171,2.143056,3.565087,2.924172,0.781114,2.743913,3.104428,2.062943
2.603714,3.525029,0.781114,2.143056,3.284687,2.643772,0.781114,2.503571,3.104428,1.782543
2.643770,3.284686,0.781114,2.143056,2.964230,2.603715,1.061513,2.743913,2.824028,1.462085
2.363371,3.525029,0.500714,2.143056,2.643772,2.603715,0.821171,3.064371,2.783970,1.422028
2.323313,3.565086,0.460657,2.143056,2.603715,2.884115,0.781114,3.104428,2.783970,1.422028
2.323313,3.284686,0.460657,2.423456,2.603715,2.643772,1.061513,3.104428,2.503570,1.141628
2.042914,2.964229,0.741057,2.463513,2.603715,2.323315,1.101571,2.824028,2.743913,0.821171
2.283257,3.204572,1.061514,2.463513,2.884115,2.563658,1.381971,2.503571,3.064370,1.061514
2.042914,2.964229,1.101571,2.183113,3.204572,2.603715,1.702428,2.463514,3.104428,1.101571
2.002857,3.204572,1.101571,2.143056,3.525029,2.603715,1.742485,2.183114,3.384828,1.381971
2.002857,3.244629,1.381971,2.423456,3.845486,2.884115,2.022886,1.862656,3.424885,1.422028
2.283257,2.964229,1.422028,2.463513,3.885544,2.643772,2.062943,2.102999,3.144485,1.422028
2.603714,2.924172,1.422028,2.183113,3.605144,2.603715,2.062943,2.143056,3.104428,1.702428
2.924171,3.204572,1.141628,2.423456,3.565087,2.603715,1.782542,2.143056,3.104428,1.742485
2.683828,3.244629,0.821171,2.463513,3.565087,2.603715,1.742485,2.143056,2.824028,1.462085
2.643771,3.525029,0.781114,2.743913,3.565087,2.884115,1.742485,2.423456,2.503571,1.422028
2.924171,3.284687,0.781114,2.783970,3.284687,2.924172,1.462085,2.463513,2.183113,1.141628
2.964228,3.244629,0.500714,2.503570,3.244629,2.924172,1.141628,2.463513,2.143056,1.101571
2.683828,3.244629,0.460657,2.463513,2.964229,2.924172,1.101571,2.183113,2.423456,0.821171
2.363371,3.244629,0.180257,2.743913,2.924172,2.924172,1.101571,2.423456,2.743913,0.500714
2.042914,3.244629,0.140200,2.503570,3.204572,2.924172,1.101571,2.743913,2.503571,0.460657
2.283257,3.244629,0.140200,2.463513,2.964229,2.643772,0.821171,2.783970,2.463514,0.741056
2.603714,2.964229,0.140200,2.183113,2.643772,2.323315,0.500714,2.783970,2.463514,1.061514
2.643771,3.204572,0.140200,2.143056,2.603715,2.283258,0.741056,2.783970,2.463514,1.101571
2.643771,3.244629,0.420600,2.143056,2.323315,2.002858,0.781114,2.783970,2.463514,0.821171
2.643771,3.244629,0.460657,2.143056,2.283258,2.243201,1.061513,2.783970,2.463514,0.781114
2.643771,3.525029,0.460657,1.862656,2.283258,2.283258,1.101571,2.783970,2.463514,1.061514
2.643771,3.284686,0.460657,1.822599,2.002858,2.563658,1.381971,2.783970,2.743914,1.101571
2.363371,2.964229,0.460657,2.102999,1.962801,2.603715,1.422028,2.783970,2.783971,0.821171
2.323314,2.924172,0.460657,2.143056,2.243201,2.884115,1.422028,2.783970,2.783971,0.500714
2.323314,2.924172,0.460657,2.143056,2.283258,3.204572,1.422028,2.783970,2.783971,0.460657
2.603714,2.924172,0.180257,2.143056,2.283258,3.244629,1.422028,2.783970,3.064371,0.741056
2.924171,2.924172,0.140200,2.143056,2.563658,2.964229,1.141628,3.064370,2.824028,1.061514
3.244628,2.924172,0.140200,2.143056,2.603715,2.924172,0.821171,2.824028,2.503571,1.101571
3.284685,2.924172,0.140200,2.143056,2.603715,2.643772,0.500714,2.503570,2.183113,1.381971
3.284685,2.924172,0.420600,2.143056,2.603715,2.884115,0.741056,2.463513,2.423456,1.702428
3.004286,3.204572,0.741057,2.423456,2.323315,2.924172,1.061514,2.183113,2.463513,1.742485
2.683828,3.244629,0.781114,2.463514,2.283258,2.643772,0.821171,2.143056,2.463513,1.742485
2.363371,2.964229,1.061514,2.463514,2.283258,2.884115,1.061514,2.143056,2.183113,1.462085
2.323314,2.924172,1.381971,2.463514,2.283258,2.924172,1.381971,1.862656,2.423456,1.141628
