3.785400,1.822601,0.280399,3.925600,1.822601,1.822601,0.280399,3.925600,1.682400,0.000000
3.785400,1.822601,0.000000,3.925600,1.822601,1.822601,1.962799,1.962799,3.645199,1.962799
1.822599,1.822601,1.962799,1.962799,3.785400,3.785400,0.280399,1.682400,1.962799,0.280399
3.504999,1.822601,0.280399,3.645199,2.103001,2.103001,0.000000,1.682400,1.682400,1.962799
1.822599,1.822601,1.962799,3.925600,1.822601,3.785400,0.000000,1.682400,1.682400,2.243200
3.504999,1.822601,0.280399,1.962799,3.785400,4.065802,0.000000,1.682400,1.682400,0.280399
1.822599,3.785400,1.962799,3.645199,2.103001,2.103001,1.962799,3.645199,3.645199,1.962799
1.542200,2.103001,2.243200,1.962799,3.785400,3.785400,2.243200,3.925600,3.925600,0.280399
1.542200,3.785400,2.243200,1.682400,4.065802,4.065802,0.280399,3.925600,3.925600,1.962799
3.504999,4.065802,2.243200,1.682400,2.103001,2.103001,1.962799,1.962799,1.962799,0.280399
1.822599,2.103001,0.280399,3.645199,3.785400,1.822601,2.243200,3.645199,1.682400,1.962799
1.542200,3.785400,0.000000,1.962799,2.103001,3.785400,0.280399,3.925600,1.682400,2.243200
3.504999,2.103001,1.962799,3.645199,3.785400,2.103001,0.000000,3.925600,1.682400,0.280399
1.822599,1.822601,2.243200,1.962799,4.065802,3.785400,0.000000,1.962799,1.682400,1.962799
1.542200,1.822601,0.280399,3.645199,2.103001,4.065802,0.000000,1.682400,3.645199,2.243200
1.542200,3.785400,1.962799,1.962799,1.822601,4.065802,1.962799,1.682400,1.962799,2.243200
1.542200,2.103001,2.243200,3.645199,3.785400,2.103001,0.280399,3.645199,3.645199,0.280399
3.504999,1.822601,2.243200,3.925600,4.065802,3.785400,1.962799,1.962799,1.962799,1.962799
3.785400,3.785400,2.243200,3.925600,4.065802,4.065802,2.243200,1.682400,1.682400,2.243200
3.785400,2.103001,2.243200,1.962799,4.065802,4.065802,0.280399,1.682400,3.645199,0.280399
3.785400,3.785400,2.243200,1.682400,4.065802,4.065802,0.000000,3.645199,1.962799,1.962799
3.785400,2.103001,2.243200,1.682400,4.065802,2.103001,1.962799,1.962799,1.682400,2.243200
3.785400,3.785400,2.243200,3.645199,4.065802,3.785400,0.280399,3.645199,3.645199,2.243200
3.785400,4.065802,0.280399,1.962799,4.065802,2.103001,1.962799,3.925600,1.962799,0.280399
3.785400,4.065802,1.962799,3.645199,2.103001,1.822601,0.280399,3.925600,1.682400,0.000000
3.785400,2.103001,2.243200,1.962799,1.822601,3.785400,1.962799,1.962799,1.682400,1.962799
3.785400,3.785400,2.243200,3.645199,1.822601,2.103001,2.243200,3.645199,3.645199,0.280399
3.785400,4.065802,0.280399,3.925600,1.822601,1.822601,0.280399,3.925600,1.962799,0.000000
3.785400,4.065802,1.962799,1.962799,3.785400,3.785400,1.962799,1.962799,1.682400,0.000000
3.785400,2.103001,2.243200,1.682400,4.065802,4.065802,0.280399,1.682400,1.682400,0.000000
1.822599,1.822601,2.243200,3.645199,4.065802,4.065802,1.962799,1.682400,3.645199,0.000000
3.504999,3.785400,2.243200,3.925600,4.065802,4.065802,2.243200,3.645199,3.925600,0.000000
3.785400,4.065802,2.243200,3.925600,2.103001,4.065802,2.243200,3.925600,3.925600,0.000000
3.785400,2.103001,2.243200,3.925600,1.822601,4.065802,2.243200,1.962799,1.962799,0.000000
1.822599,1.822601,0.280399,3.925600,3.785400,2.103001,2.243200,3.645199,3.645199,0.000000
3.504999,1.822601,1.962799,1.962799,2.103001,3.785400,0.280399,3.925600,3.925600,0.000000
3.785400,3.785400,0.280399,3.645199,3.785400,4.065802,1.962799,3.925600,1.962799,0.000000
3.785400,4.065802,1.962799,1.962799,4.065802,2.103001,0.280399,1.962799,3.645199,0.000000
3.785400,2.103001,2.243200,3.645199,4.065802,1.822601,0.000000,1.682400,1.962799,1.962799
3.785400,1.822601,2.243200,3.925600,2.103001,3.785400,1.962799,3.645199,1.682400,0.280399
3.785400,3.785400,0.280399,1.962799,3.785400,4.065802,2.243200,1.962799,3.645199,0.000000
3.785400,4.065802,0.000000,3.645199,2.103001,4.065802,2.243200,1.682400,1.962799,1.962799
1.822599,4.065802,0.000000,1.962799,1.822601,4.065802,2.243200,3.645199,1.682400,0.280399
1.542200,2.103001,1.962799,3.645199,3.785400,4.065802,2.243200,3.925600,3.645199,1.962799
1.542200,1.822601,2.243200,1.962799,2.103001,4.065802,2.243200,1.962799,1.962799,0.280399
3.504999,3.785400,0.280399,1.682400,3.785400,4.065802,2.243200,1.682400,1.682400,0.000000
3.785400,4.065802,0.000000,3.645199,4.065802,2.103001,2.243200,3.645199,3.645199,0.000000
1.822599,4.065802,0.000000,3.925600,4.065802,3.785400,2.243200,3.925600,3.925600,0.000000
3.504999,4.065802,0.000000,3.925600,4.065802,2.103001,2.243200,3.925600,3.925600,1.962799
3.785400,4.065802,1.962799,1.962799,2.103001,3.785400,2.243200,3.925600,3.925600,0.280399
3.785400,2.103001,2.243200,1.682400,3.785400,2.103001,0.280399,1.962799,3.925600,0.000000
3.785400,1.822601,2.243200,1.682400,2.103001,3.785400,1.962799,1.682400,3.925600,0.000000
3.785400,3.785400,2.243200,3.645199,3.785400,2.103001,2.243200,1.682400,1.962799,1.962799
3.785400,4.065802,2.243200,1.962799,4.065802,1.822601,0.280399,1.682400,1.682400,0.280399
1.822599,2.103001,0.280399,3.645199,4.065802,3.785400,1.962799,1.682400,1.682400,1.962799
3.504999,1.822601,0.000000,1.962799,4.065802,2.103001,2.243200,1.682400,3.645199,2.243200
1.822599,1.822601,0.000000,3.645199,4.065802,3.785400,2.243200,3.645199,3.925600,0.280399
3.504999,3.785400,1.962799,3.925600,2.103001,2.103001,2.243200,3.925600,3.925600,0.000000
1.822599,4.065802,2.243200,1.962799,3.785400,3.785400,0.280399,1.962799,1.962799,1.962799
7.290400,5.888401,9.813999,3.645199,4.065802,4.065802,3.925600,5.608000,11.216000,2.243200
111.178604,95.896805,121.553406,22.992800,36.452000,55.519203,74.866798,97.579201,125.198601,13.599400
313.487183,298.205414,323.301208,180.297195,212.963791,250.116791,274.371399,300.168213,325.263977,150.855194
444.854584,435.180817,448.920410,365.921997,384.288208,407.000610,420.600006,437.283813,450.602783,344.751801
512.431030,511.029022,513.552612,475.838806,486.353821,497.429626,503.598419,511.309387,513.272217,461.678619
511.028992,513.132019,508.084808,520.843018,518.739990,518.459595,514.113403,511.028992,507.664185,515.515381
476.679993,480.886017,472.894623,499.112000,497.009003,489.438202,483.409607,480.605591,474.296570,502.617004
427.469788,434.199402,423.824615,463.501221,455.650024,448.780212,440.648621,433.919006,425.366821,466.305206
368.725983,373.773224,363.118011,408.542786,398.027802,389.335419,378.960602,371.810425,364.800415,415.272400
319.936401,324.703217,315.730408,350.780396,345.452820,336.480011,329.610199,322.319824,317.412781,355.967804
270.726196,275.493011,266.940796,305.916382,297.644623,288.671814,280.400024,274.932190,266.660400,309.141022
228.946594,233.853592,225.161194,255.444397,248.574600,241.564590,234.834991,231.750595,226.563202,260.211212
197.962402,200.766403,194.177002,219.272797,214.505997,209.598999,203.289993,200.345795,193.896606,220.394394
162.772202,167.258591,160.949600,187.026794,180.717804,174.268600,167.959595,167.118393,160.528992,189.690598
140.480392,143.284393,138.798004,153.659195,152.817993,148.051193,143.705002,143.144196,140.059799,156.463196
119.871002,122.394608,116.365997,133.470398,131.507599,127.021194,122.815201,122.254402,118.048401,136.134201
99.542000,100.242996,95.896805,111.318802,107.393204,104.729401,100.663605,100.102798,99.401802,114.122803
87.064201,87.344604,85.101395,94.635002,94.074203,91.830994,87.765198,87.204399,85.241600,95.476196
71.782402,74.025604,68.277405,82.577805,78.932602,76.549202,72.483398,71.922600,69.819595,83.278801
61.968399,62.389000,60.145798,67.436203,67.015602,64.772400,60.706600,62.108601,61.688000,67.996994
54.678001,55.098602,49.210197,59.444798,59.444801,57.341801,53.276001,54.818199,52.855400,60.005600
42.059998,44.303200,40.097198,48.649399,48.789600,46.546402,44.443398,42.200199,43.882599,49.210197
38.414799,38.975601,36.732399,43.321800,41.499199,41.218803,37.293198,38.555000,38.835400,40.097198
32.105801,32.386200,30.563599,36.732399,36.732399,36.592201,32.526398,32.245998,32.245998,36.732399
27.339001,27.619400,25.796799,30.143000,28.180201,28.180201,26.217400,25.516399,29.441999,28.600800
24.675200,24.955601,23.132999,27.058599,27.058601,25.095800,25.095798,24.675200,25.095798,25.516399
20.609400,20.889801,19.067200,22.992800,21.030001,20.889801,19.207399,18.646599,18.786800,21.310400
17.945599,18.226002,16.403400,18.366199,18.366201,18.226002,16.543600,17.805399,17.805399,16.683800
15.702399,15.982800,14.160199,17.805399,17.805401,15.982800,14.160199,15.842599,15.842599,16.122999
11.496400,13.739601,11.917000,13.879799,14.020000,13.739601,11.917000,11.636600,13.599400,14.160199
12.758200,13.319001,11.496400,13.318999,13.459201,13.319001,11.496400,11.075799,11.216000,9.954200
9.253200,9.533601,7.710999,11.216000,11.356201,11.356201,9.533600,8.972799,9.112999,9.393399
8.692400,10.795401,7.150200,7.150200,9.253201,9.253201,7.430599,8.832600,8.832600,7.290400
8.552199,9.113001,7.009999,8.552199,8.972801,8.972801,7.150200,8.692399,8.692399,7.150200
6.589399,7.010000,5.047199,8.692399,6.869801,6.869801,5.047199,6.729599,6.729599,5.047199
8.271800,6.589401,4.766800,6.729599,6.589401,6.589401,4.766800,6.449200,6.449200,4.766800
4.626600,6.589401,2.944199,6.449200,6.589401,6.589401,4.766800,4.626598,6.449200,4.766800
6.168800,6.589401,4.486399,6.449200,4.766800,4.766800,2.944199,4.205999,6.449200,2.944199
6.309000,4.766800,4.766800,4.626598,6.309000,4.346201,4.486399,6.168798,4.626598,4.486399
4.346199,4.346201,2.803999,4.205999,4.626600,4.346201,2.803999,4.486399,4.205999,2.803999
4.065800,4.346201,2.523600,4.205999,4.346201,4.346201,2.523600,4.205999,4.205999,2.523600
4.065800,4.346201,2.523600,4.205999,4.346201,6.309000,2.523600,4.205999,2.383400,2.523600
4.065800,4.346201,2.523600,2.383400,4.346201,4.626600,2.523600,2.383400,3.925600,2.523600
4.065800,4.346201,2.523600,3.925600,4.346201,4.346201,0.701000,1.962799,4.065800,2.523600
4.065800,4.346201,2.523600,4.065800,4.346201,4.346201,2.243200,1.962799,2.383400,0.701000
4.065800,4.346201,2.523600,2.383400,2.523602,2.523602,2.383400,3.925600,1.962799,0.280399
2.243200,2.523602,2.523600,3.925600,4.065802,4.065802,2.523600,4.065800,3.925600,0.280399
3.785400,2.103001,0.701000,4.065800,2.383400,2.383400,0.701000,2.383400,2.243198,0.280399
3.925600,4.065802,0.280399,2.383400,2.103001,2.103001,0.280399,1.962799,1.962799,2.243200
2.243200,2.383400,0.280399,3.925600,2.103001,2.103001,0.280399,1.962799,1.962799,0.560799
3.785400,4.065802,0.280399,4.065800,2.103001,2.103001,0.280399,1.962799,1.962799,0.280399
2.102999,2.383400,0.280399,4.205999,2.103001,4.065802,2.243200,1.962799,1.962799,2.243200
3.785400,2.103001,0.280399,2.383400,4.065802,2.383400,0.560799,1.962799,1.962799,0.560799
3.925600,2.103001,2.243200,1.962799,2.383400,4.065802,0.280399,3.925600,3.925600,2.243200
2.243200,4.065802,2.383400,3.925600,4.065802,4.206001,0.280399,2.243198,2.243198,0.560799
1.822599,2.383400,0.701000,2.243198,2.383400,2.523602,0.280399,1.962799,1.962799,0.280399
3.785400,2.103001,2.243200,3.925600,2.103001,2.103001,2.243200,1.962799,1.962799,0.280399
2.102999,2.103001,0.560799,2.243198,2.103001,2.103001,0.560799,1.962799,1.962799,0.280399
3.785400,4.065802,0.280399,1.962799,2.103001,4.065802,0.280399,1.962799,1.962799,0.280399
2.102999,4.206001,2.243200,1.962799,4.065802,2.383400,0.280399,1.962799,1.962799,0.280399
1.822599,2.523602,0.560799,1.962799,2.383400,2.103001,0.280399,1.962799,3.925600,0.280399
3.785400,2.103001,0.280399,1.962799,2.103001,2.103001,0.280399,1.962799,2.243198,0.280399
2.102999,4.065802,2.243200,1.962799,2.103001,2.103001,0.280399,1.962799,1.962799,0.280399
1.822599,2.383400,2.383400,1.962799,2.103001,2.103001,2.243200,1.962799,1.962799,0.280399
3.785400,2.103001,0.701000,1.962799,2.103001,4.065802,0.560799,3.925600,1.962799,0.280399
2.102999,2.103001,2.243200,1.962799,2.103001,2.383400,2.243200,2.243198,1.962799,2.243200
1.822599,4.065802,2.383400,1.962799,2.103001,2.103001,2.383400,1.962799,1.962799,0.560799
1.822599,4.206001,2.523600,1.962799,2.103001,2.103001,0.701000,1.962799,1.962799,0.280399
1.822599,2.523602,2.523600,1.962799,2.103001,2.103001,0.280399,1.962799,1.962799,0.280399
1.822599,2.103001,0.701000,1.962799,4.065802,2.103001,0.280399,1.962799,3.925600,0.280399
1.822599,2.103001,0.280399,1.962799,2.383400,2.103001,0.280399,1.962799,2.243198,0.280399
3.785400,2.103001,2.243200,3.925600,2.103001,2.103001,0.280399,3.925600,1.962799,0.280399
3.925600,2.103001,0.560799,2.243198,2.103001,4.065802,0.280399,2.243198,3.925600,0.280399
4.065800,2.103001,0.280399,1.962799,4.065802,2.383400,2.243200,0.000000,2.243198,0.280399
2.243200,2.103001,0.280399,1.962799,2.383400,2.103001,0.560799,1.682400,1.962799,0.280399
1.822599,2.103001,0.280399,1.962799,2.103001,2.103001,0.280399,1.962799,1.962799,0.280399
3.785400,2.103001,2.243200,1.962799,2.103001,4.065802,0.280399,1.962799,1.962799,0.280399
3.925600,2.103001,0.560799,1.962799,2.103001,2.383400,0.280399,1.962799,1.962799,0.280399
2.243200,2.103001,0.280399,1.962799,2.103001,2.103001,0.280399,1.962799,1.962799,2.243200
3.785400,2.103001,0.280399,1.962799,2.103001,2.103001,2.243200,1.962799,1.962799,0.560799
3.925600,2.103001,2.243200,3.925600,4.065802,2.103001,0.560799,1.962799,0.000000,0.280399
4.065800,2.103001,0.560799,2.243198,2.383400,4.065802,0.280399,1.962799,1.682400,0.280399
4.065800,2.103001,0.280399,3.925600,4.065802,2.383400,2.243200,1.962799,1.962799,0.280399
2.243200,4.065802,2.243200,2.243198,2.383400,2.103001,0.560799,1.962799,1.962799,0.280399
3.785400,2.383400,2.383400,1.962799,2.103001,2.103001,0.280399,1.962799,1.962799,0.280399
2.102999,2.103001,0.701000,1.962799,2.103001,2.103001,0.280399,1.962799,1.962799,0.280399
3.785400,2.103001,2.243200,1.962799,2.103001,2.103001,0.280399,1.962799,3.925600,0.280399
2.102999,2.103001,0.560799,1.962799,2.103001,4.065802,0.280399,1.962799,2.243198,0.280399
1.822599,2.103001,2.243200,1.962799,2.103001,2.383400,0.280399,3.925600,1.962799,0.280399
3.785400,2.103001,2.383400,3.925600,2.103001,2.103001,0.280399,2.243198,1.962799,2.243200
3.925600,2.103001,0.701000,2.243198,2.103001,4.065802,0.280399,1.962799,3.925600,0.560799
2.243200,2.103001,2.243200,1.962799,2.103001,4.206001,0.280399,3.925600,2.243198,2.243200
3.785400,2.103001,2.383400,1.962799,2.103001,4.346201,0.280399,4.065800,3.925600,0.560799
2.102999,2.103001,0.701000,3.925600,2.103001,2.523602,2.243200,2.383400,4.065800,0.280399
1.822599,2.103001,0.280399,2.243198,2.103001,4.065802,0.560799,1.962799,4.205999,0.280399
3.785400,2.103001,0.280399,3.925600,2.103001,2.383400,0.280399,1.962799,2.383400,0.280399
3.925600,2.103001,2.243200,2.243198,2.103001,2.103001,2.243200,1.962799,1.962799,0.280399
2.243200,2.103001,2.383400,3.925600,2.103001,4.065802,2.383400,3.925600,1.962799,0.280399
1.822599,2.103001,0.701000,2.243198,2.103001,2.383400,0.701000,4.065800,0.000000,0.280399
3.785400,2.103001,2.243200,1.962799,2.103001,2.103001,0.280399,2.383400,1.682400,0.280399
3.925600,2.103001,0.560799,1.962799,2.103001,2.103001,0.280399,1.962799,1.962799,2.243200
4.065800,2.103001,2.243200,1.962799,2.103001,2.103001,0.280399,0.000000,1.962799,0.560799
2.243200,2.103001,2.383400,1.962799,2.103001,2.103001,0.280399,3.645199,1.962799,0.280399
3.785400,2.103001,0.701000,3.925600,2.103001,2.103001,0.280399,2.243198,1.962799,2.243200
3.925600,2.103001,0.280399,2.243198,4.065802,2.103001,0.280399,1.962799,3.925600,0.560799
2.243200,2.103001,0.280399,3.925600,2.383400,4.065802,0.280399,3.925600,4.065800,0.280399
1.822599,2.103001,2.243200,2.243198,4.065802,2.383400,2.243200,2.243198,2.383400,0.280399
1.822599,2.103001,2.383400,3.925600,4.206001,2.103001,0.560799,3.925600,3.925600,0.280399
1.822599,2.103001,0.701000,2.243198,2.523602,2.103001,0.280399,2.243198,2.243198,0.280399
1.822599,4.065802,0.280399,1.962799,4.065802,4.065802,0.280399,1.962799,1.962799,0.280399
3.785400,2.383400,0.280399,1.962799,2.383400,4.206001,0.280399,1.962799,1.962799,0.280399
3.925600,2.103001,0.280399,1.962799,2.103001,2.523602,2.243200,1.962799,1.962799,0.280399
2.243200,2.103001,2.243200,1.962799,2.103001,2.103001,2.383400,1.962799,1.962799,0.280399
1.822599,2.103001,0.560799,1.962799,2.103001,2.103001,2.523600,1.962799,1.962799,0.280399
3.785400,2.103001,0.280399,1.962799,2.103001,4.065802,0.701000,1.962799,1.962799,0.280399
2.102999,2.103001,0.280399,3.925600,2.103001,2.383400,0.280399,1.962799,1.962799,0.280399
3.785400,2.103001,2.243200,2.243198,2.103001,2.103001,2.243200,1.962799,1.962799,2.243200
2.102999,2.103001,0.560799,0.000000,2.103001,2.103001,0.560799,1.962799,1.962799,0.560799
1.822599,2.103001,2.243200,1.682400,4.065802,2.103001,0.280399,3.925600,1.962799,0.280399
3.785400,2.103001,2.383400,1.962799,4.206001,2.103001,0.280399,2.243198,1.962799,0.280399
2.102999,2.103001,2.523600,1.962799,2.523602,4.065802,0.280399,1.962799,3.925600,0.280399
3.785400,2.103001,0.701000,1.962799,4.065802,4.206001,0.280399,3.925600,2.243198,0.280399
2.102999,2.103001,2.243200,3.925600,2.383400,2.523602,2.243200,2.243198,1.962799,2.243200
1.822599,2.103001,0.560799,2.243198,4.065802,4.065802,0.560799,1.962799,1.962799,0.560799
1.822599,2.103001,2.243200,3.925600,4.206001,0.420601,0.280399,1.962799,1.962799,2.243200
1.822599,2.103001,2.383400,2.243198,2.523602,1.822601,0.280399,1.962799,3.925600,2.383400
3.785400,4.065802,0.701000,1.962799,4.065802,2.103001,0.280399,1.962799,2.243198,0.701000
2.102999,4.206001,2.243200,3.925600,2.383400,4.065802,0.280399,3.925600,3.925600,0.280399
1.822599,4.346201,0.560799,2.243198,2.103001,2.383400,0.280399,2.243198,2.243198,0.280399
1.822599,4.346201,0.280399,1.962799,2.103001,4.065802,0.280399,1.962799,1.962799,0.280399
3.785400,2.523602,2.243200,1.962799,2.103001,2.383400,2.243200,1.962799,3.925600,2.243200
2.102999,4.065802,2.383400,1.962799,2.103001,2.103001,0.560799,1.962799,2.243198,2.383400
1.822599,2.383400,0.701000,1.962799,4.065802,2.103001,2.243200,1.962799,3.925600,0.701000
3.785400,4.065802,0.280399,1.962799,2.383400,2.103001,0.560799,1.962799,2.243198,2.243200
2.102999,2.383400,0.280399,1.962799,2.103001,4.065802,2.243200,1.962799,3.925600,0.560799
1.822599,4.065802,0.280399,1.962799,2.103001,4.206001,0.560799,1.962799,2.243198,0.280399
1.822599,4.206001,0.280399,1.962799,2.103001,4.346201,0.280399,1.962799,1.962799,0.280399
3.785400,4.346201,2.243200,1.962799,2.103001,2.523602,0.280399,1.962799,1.962799,0.280399
2.102999,4.346201,0.560799,1.962799,2.103001,2.103001,0.280399,1.962799,1.962799,0.280399
3.785400,2.523602,2.243200,1.962799,4.065802,2.103001,2.243200,1.962799,1.962799,0.280399
3.925600,4.065802,0.560799,1.962799,2.383400,4.065802,0.560799,3.925600,1.962799,2.243200
2.243200,2.383400,2.243200,3.925600,4.065802,2.383400,0.280399,2.243198,3.925600,2.383400
3.785400,4.065802,2.383400,2.243198,2.383400,2.103001,2.243200,1.962799,4.065800,2.523600
3.925600,4.206001,2.523600,3.925600,2.103001,4.065802,0.560799,3.925600,2.383400,0.701000
4.065800,2.523602,0.701000,4.065800,4.065802,2.383400,0.280399,2.243198,1.962799,2.243200
4.065800,2.103001,0.280399,4.205999,2.383400,2.103001,0.280399,1.962799,1.962799,0.560799
4.065800,2.103001,2.243200,2.383400,2.103001,2.103001,0.280399,3.925600,1.962799,0.280399
2.243200,2.103001,0.560799,1.962799,2.103001,4.065802,0.280399,2.243198,1.962799,0.280399
3.785400,4.065802,0.280399,1.962799,2.103001,2.383400,2.243200,3.925600,1.962799,0.280399
2.102999,2.383400,2.243200,3.925600,2.103001,2.103001,0.560799,2.243198,1.962799,2.243200
1.822599,4.065802,0.560799,2.243198,2.103001,2.103001,0.280399,1.962799,1.962799,0.560799
1.822599,2.383400,2.243200,1.962799,2.103001,2.103001,2.243200,1.962799,3.925600,0.280399
3.785400,4.065802,0.560799,1.962799,2.103001,2.103001,0.560799,1.962799,2.243198,0.280399
2.102999,2.383400,2.243200,1.962799,4.065802,4.065802,0.280399,3.925600,1.962799,2.243200
1.822599,2.103001,2.383400,3.925600,2.383400,2.383400,2.243200,2.243198,1.962799,2.383400
1.822599,2.103001,0.701000,2.243198,2.103001,4.065802,2.383400,3.925600,3.925600,2.523600
1.822599,2.103001,0.280399,3.925600,2.103001,2.383400,0.701000,2.243198,2.243198,0.701000
1.822599,2.103001,0.280399,2.243198,2.103001,4.065802,0.280399,3.925600,1.962799,0.280399
1.822599,2.103001,0.280399,1.962799,4.065802,2.383400,0.280399,2.243198,1.962799,2.243200
3.785400,4.065802,2.243200,3.925600,2.383400,2.103001,0.280399,3.925600,1.962799,0.560799
2.102999,2.383400,0.560799,2.243198,2.103001,2.103001,0.280399,2.243198,1.962799,0.280399
3.785400,4.065802,0.280399,1.962799,2.103001,2.103001,2.243200,1.962799,1.962799,0.280399
2.102999,2.383400,2.243200,3.925600,2.103001,2.103001,0.560799,1.962799,3.925600,0.280399
1.822599,2.103001,0.560799,4.065800,2.103001,2.103001,0.280399,3.925600,2.243198,2.243200
3.785400,2.103001,0.280399,2.383400,2.103001,4.065802,0.280399,4.065800,1.962799,2.383400
2.102999,2.103001,0.280399,1.962799,2.103001,4.206001,0.280399,2.383400,3.925600,0.701000
1.822599,4.065802,0.280399,1.962799,4.065802,2.523602,0.280399,1.962799,4.065800,0.280399
1.822599,2.383400,0.280399,1.962799,2.383400,2.103001,0.280399,1.962799,2.383400,2.243200
1.822599,2.103001,2.243200,1.962799,2.103001,4.065802,2.243200,1.962799,1.962799,2.383400
3.785400,4.065802,2.383400,1.962799,4.065802,2.383400,0.560799,1.962799,1.962799,2.523600
2.102999,4.206001,2.523600,1.962799,4.206001,2.103001,0.280399,1.962799,1.962799,2.523600
1.822599,4.346201,0.701000,1.962799,4.346201,2.103001,0.280399,1.962799,3.925600,2.523600
1.822599,2.523602,2.243200,1.962799,4.346201,4.065802,0.280399,3.925600,2.243198,2.523600
3.785400,4.065802,0.560799,3.925600,4.346201,2.383400,2.243200,2.243198,1.962799,2.523600
2.102999,2.383400,2.243200,4.065800,2.523602,2.103001,0.560799,3.925600,1.962799,2.523600
1.822599,2.103001,0.560799,2.383400,4.065802,2.103001,0.280399,2.243198,3.925600,0.701000
1.822599,2.103001,2.243200,1.962799,4.206001,4.065802,0.280399,1.962799,2.243198,2.243200
1.822599,4.065802,2.383400,3.925600,4.346201,4.206001,0.280399,1.962799,1.962799,0.560799
1.822599,4.206001,2.523600,2.243198,2.523602,4.346201,2.243200,1.962799,1.962799,2.243200
1.822599,2.523602,2.523600,1.962799,2.103001,2.523602,0.560799,1.962799,1.962799,0.560799
1.822599,2.103001,0.701000,1.962799,4.065802,2.103001,2.243200,1.962799,3.925600,0.280399
1.822599,2.103001,2.243200,1.962799,2.383400,2.103001,0.560799,3.925600,2.243198,0.280399
