No, Long, Short, Vmax, Length, Len[nano],Start,End,total
578,5242.82,5242.82,437.144,2.88e-07,288,7.68e-07,1.056e-06,192,264,5511.08
579,5247.99,5247.99,440.969,2.96e-07,296,7.76e-07,1.072e-06,194,268,5560.51
580,5297.56,5297.56,441.51,3.04e-07,304,7.68e-07,1.072e-06,192,268,5669.49
581,5282.92,5282.92,440.068,3.04e-07,304,7.68e-07,1.072e-06,192,268,5582.66
582,5189.04,5189.04,437.484,2.8e-07,280,7.68e-07,1.048e-06,192,262,5322.41
583,5203.22,5203.22,436.643,2.8e-07,280,7.68e-07,1.048e-06,192,262,5380.9
584,5255.54,5255.54,440.729,2.88e-07,288,7.76e-07,1.064e-06,194,266,5611.36
585,5179.63,5179.63,439.467,2.8e-07,280,7.76e-07,1.056e-06,194,264,5348.73
586,5213.66,5213.66,439.647,2.88e-07,288,7.68e-07,1.056e-06,192,264,5345.51
587,5258.54,5258.54,439.507,2.96e-07,296,7.68e-07,1.064e-06,192,266,5562.98
588,5199.82,5199.82,436.923,2.8e-07,280,7.68e-07,1.048e-06,192,262,5349.47
589,5195.03,5195.03,436.743,2.8e-07,280,7.76e-07,1.056e-06,194,264,5351.37
590,5172.94,5172.94,438.105,2.8e-07,280,7.76e-07,1.056e-06,194,264,5314.68
591,5297.3,5297.3,441.009,3.12e-07,312,7.68e-07,1.08e-06,192,270,5622.38
592,5281.75,5281.75,441.149,3.04e-07,304,7.68e-07,1.072e-06,192,268,5568.24
593,5266.41,5266.41,440.408,2.96e-07,296,7.68e-07,1.064e-06,192,266,5551.68
594,5265.63,5265.63,438.526,2.96e-07,296,7.68e-07,1.064e-06,192,266,5567.64
595,5281.53,5281.53,438.285,2.96e-07,296,7.68e-07,1.064e-06,192,266,5613.47
596,5177.75,5177.75,438.045,2.8e-07,280,7.76e-07,1.056e-06,194,264,5310.66
597,5240.46,5240.46,440.809,2.88e-07,288,7.76e-07,1.064e-06,194,266,5546.19
598,5279.61,5279.61,441.71,2.96e-07,296,7.68e-07,1.064e-06,192,266,5582.88
599,5218,5218,438.946,2.88e-07,288,7.68e-07,1.056e-06,192,264,5415.75
600,5266.53,5266.53,439.006,2.96e-07,296,7.68e-07,1.064e-06,192,266,5590.27
601,5264.15,5264.15,437.584,2.96e-07,296,7.68e-07,1.064e-06,192,266,5594.4
602,5263.19,5263.19,439.667,2.96e-07,296,7.76e-07,1.072e-06,194,268,5604.13
603,5179.97,5179.97,439.527,2.8e-07,280,7.76e-07,1.056e-06,194,264,5350.93
604,5269.54,5269.54,441.009,2.96e-07,296,7.68e-07,1.064e-06,192,266,5525.26
605,5270.6,5270.6,440.308,3.04e-07,304,7.68e-07,1.072e-06,192,268,5541.16
606,5263.87,5263.87,439.487,2.96e-07,296,7.68e-07,1.064e-06,192,266,5551.94
607,5282.3,5282.3,438.185,2.96e-07,296,7.68e-07,1.064e-06,192,266,5636.94
608,5244.62,5244.62,439.066,2.88e-07,288,7.76e-07,1.064e-06,194,266,5534.78
609,5174.86,5174.86,438.566,2.8e-07,280,7.76e-07,1.056e-06,194,264,5319.91
610,5271.28,5271.28,440.649,2.96e-07,296,7.68e-07,1.064e-06,192,266,5556.99
611,5272.66,5272.66,440.849,2.96e-07,296,7.68e-07,1.064e-06,192,266,5571.85
612,5271.9,5271.9,439.727,2.96e-07,296,7.68e-07,1.064e-06,192,266,5579.04
613,5254.52,5254.52,437.464,2.88e-07,288,7.68e-07,1.056e-06,192,264,5536.3
614,5245.96,5245.96,440.148,2.88e-07,288,7.76e-07,1.064e-06,194,266,5580.42
615,5287.58,5287.58,440.969,3.04e-07,304,7.68e-07,1.072e-06,192,268,5626.11
616,5209.75,5209.75,439.126,2.88e-07,288,7.68e-07,1.056e-06,192,264,5368.36
617,5256.08,5256.08,438.746,2.88e-07,288,7.68e-07,1.056e-06,192,264,5522.12
618,5246.42,5246.42,438.365,2.88e-07,288,7.76e-07,1.064e-06,194,266,5555.95
619,5235.25,5235.25,440.809,2.88e-07,288,7.76e-07,1.064e-06,194,266,5552.56
620,5266.67,5266.67,439.547,3.04e-07,304,7.68e-07,1.072e-06,192,268,5525.72
621,5173.14,5173.14,438.886,2.8e-07,280,7.76e-07,1.056e-06,194,264,5320.55
622,5265.83,5265.83,440.789,2.96e-07,296,7.68e-07,1.064e-06,192,266,5561.19
623,5269.48,5269.48,439.086,2.96e-07,296,7.68e-07,1.064e-06,192,266,5536.76
624,5198.4,5198.4,437.805,2.8e-07,280,7.76e-07,1.056e-06,194,264,5371.38
625,5278.07,5278.07,441.069,2.96e-07,296,7.68e-07,1.064e-06,192,266,5554.72
626,5268.18,5268.18,440.729,2.96e-07,296,7.68e-07,1.064e-06,192,266,5587.79
627,5271.02,5271.02,439.267,2.96e-07,296,7.68e-07,1.064e-06,192,266,5582.06
628,5256.16,5256.16,438.165,2.88e-07,288,7.76e-07,1.064e-06,194,266,5578.56
629,5236.17,5236.17,440.008,2.88e-07,288,7.76e-07,1.064e-06,194,266,5518.69
630,5216.22,5216.22,439.888,2.88e-07,288,7.68e-07,1.056e-06,192,264,5367.3
631,5266.57,5266.57,439.267,2.96e-07,296,7.68e-07,1.064e-06,192,266,5547.51
632,5257.98,5257.98,438.606,2.88e-07,288,7.76e-07,1.064e-06,194,266,5551.46
633,5239.21,5239.21,440.368,2.88e-07,288,7.76e-07,1.064e-06,194,266,5544.45
634,5200.64,5200.64,438.986,2.8e-07,280,7.68e-07,1.048e-06,192,262,5372.56
635,5193.57,5193.57,436.563,2.8e-07,280,7.68e-07,1.048e-06,192,262,5322.91
636,5244.48,5244.48,439.827,2.96e-07,296,7.76e-07,1.072e-06,194,268,5574.99
637,5195.17,5195.17,439.707,2.8e-07,280,7.68e-07,1.048e-06,192,262,5317.23
638,5194.17,5194.17,437.724,2.8e-07,280,7.68e-07,1.048e-06,192,262,5337.31
639,5234.87,5234.87,440.288,2.88e-07,288,7.76e-07,1.064e-06,194,266,5535.88
640,5217.96,5217.96,439.587,2.88e-07,288,7.68e-07,1.056e-06,192,264,5354.74
641,5253.17,5253.17,436.463,2.96e-07,296,7.68e-07,1.064e-06,192,266,5549.52
642,5175.24,5175.24,439.287,2.8e-07,280,7.76e-07,1.056e-06,194,264,5355.22
643,5266.45,5266.45,439.567,2.96e-07,296,7.68e-07,1.064e-06,192,266,5576.82
644,5177.99,5177.99,437.464,2.8e-07,280,7.76e-07,1.056e-06,194,264,5292.13
645,5273.98,5273.98,440.869,2.96e-07,296,7.68e-07,1.064e-06,192,266,5562.29
646,5197.17,5197.17,436.843,2.8e-07,280,7.76e-07,1.056e-06,194,264,5355.86
647,5214.9,5214.9,439.888,2.88e-07,288,7.68e-07,1.056e-06,192,264,5358.76
648,5194.21,5194.21,435.702,2.8e-07,280,7.68e-07,1.048e-06,192,262,5364.69
649,5278.03,5278.03,440.889,2.96e-07,296,7.68e-07,1.064e-06,192,266,5575.69
650,5256.8,5256.8,437.164,2.96e-07,296,7.68e-07,1.064e-06,192,266,5565.1
651,5282.04,5282.04,440.568,2.96e-07,296,7.68e-07,1.064e-06,192,266,5602.05
652,5253.69,5253.69,437.825,2.88e-07,288,7.68e-07,1.056e-06,192,264,5520.6
653,5260.98,5260.98,441.189,2.96e-07,296,7.68e-07,1.064e-06,192,266,5523.88
654,5257.28,5257.28,437.965,2.88e-07,288,7.68e-07,1.056e-06,192,264,5560.09
655,5262.17,5262.17,440.568,2.96e-07,296,7.68e-07,1.064e-06,192,266,5505.71
656,5188.72,5188.72,436.963,2.8e-07,280,7.76e-07,1.056e-06,194,264,5361.29
657,5288.74,5288.74,440.949,3.04e-07,304,7.68e-07,1.072e-06,192,268,5598.27
658,5257.44,5257.44,440.308,2.88e-07,288,7.76e-07,1.064e-06,194,266,5598.69
659,5251.29,5251.29,439.527,2.88e-07,288,7.68e-07,1.056e-06,192,264,5530.77
660,5166.41,5166.41,439.527,2.72e-07,272,7.76e-07,1.048e-06,194,262,5320.75
661,5262.43,5262.43,438.165,2.96e-07,296,7.76e-07,1.072e-06,194,268,5549.7
662,5272.6,5272.6,440.348,3.04e-07,304,7.68e-07,1.072e-06,192,268,5538.86
663,5252.83,5252.83,439.567,2.96e-07,296,7.76e-07,1.072e-06,194,268,5570.03
664,5271.5,5271.5,439.827,2.96e-07,296,7.68e-07,1.064e-06,192,266,5601.15
665,5174.64,5174.64,439.387,2.72e-07,272,7.76e-07,1.048e-06,194,262,5387.41
666,5251.69,5251.69,437.184,2.88e-07,288,7.68e-07,1.056e-06,192,264,5560.25
667,5206.71,5206.71,439.447,2.88e-07,288,7.68e-07,1.056e-06,192,264,5346.19
668,5240.94,5240.94,439.267,2.88e-07,288,7.76e-07,1.064e-06,194,266,5522.68
669,5250.87,5250.87,439.547,2.88e-07,288,7.68e-07,1.056e-06,192,264,5515.91
670,5239.61,5239.61,440.949,2.88e-07,288,7.76e-07,1.064e-06,194,266,5555.22
671,5258.16,5258.16,437.644,2.96e-07,296,7.68e-07,1.064e-06,192,266,5595.02
672,5282.8,5282.8,440.168,3.04e-07,304,7.68e-07,1.072e-06,192,268,5571.53
673,5187.14,5187.14,439.888,2.8e-07,280,7.76e-07,1.056e-06,194,264,5378.25
674,5281.93,5281.93,437.704,3.04e-07,304,7.68e-07,1.072e-06,192,268,5617.59
675,5277.77,5277.77,440.829,2.96e-07,296,7.68e-07,1.064e-06,192,266,5595.36
676,5174.12,5174.12,438.345,2.8e-07,280,7.76e-07,1.056e-06,194,264,5333.03
677,5196.57,5196.57,436.723,2.8e-07,280,7.68e-07,1.048e-06,192,262,5338.94
678,5276.29,5276.29,440.869,3.04e-07,304,7.68e-07,1.072e-06,192,268,5559.41
679,5186.94,5186.94,438.886,2.8e-07,280,7.76e-07,1.056e-06,194,264,5361.81
680,5196.65,5196.65,436.443,2.8e-07,280,7.68e-07,1.048e-06,192,262,5339.5
681,5206.93,5206.93,439.126,2.88e-07,288,7.68e-07,1.056e-06,192,264,5348.65
682,5175.48,5175.48,438.265,2.8e-07,280,7.76e-07,1.056e-06,194,264,5301.54
683,5282.04,5282.04,438.666,3.04e-07,304,7.68e-07,1.072e-06,192,268,5633.02
684,5167.61,5167.61,439.507,2.8e-07,280,7.76e-07,1.056e-06,194,264,5340.4
685,5172.14,5172.14,436.803,2.8e-07,280,7.76e-07,1.056e-06,194,264,5323.83
686,5270.5,5270.5,439.727,2.96e-07,296,7.68e-07,1.064e-06,192,266,5593.72
687,5276.07,5276.07,441.009,2.96e-07,296,7.68e-07,1.064e-06,192,266,5579.62
688,5181.91,5181.91,435.902,2.8e-07,280,7.68e-07,1.048e-06,192,262,5327.06
689,5274.74,5274.74,440.669,2.96e-07,296,7.68e-07,1.064e-06,192,266,5567
690,5235.23,5235.23,439.647,2.88e-07,288,7.76e-07,1.064e-06,194,266,5522.7
691,5191.19,5191.19,437.744,2.8e-07,280,7.68e-07,1.048e-06,192,262,5354.3
692,5182.99,5182.99,438.606,2.8e-07,280,7.76e-07,1.056e-06,194,264,5360.37
693,5200.2,5200.2,437.785,2.8e-07,280,7.68e-07,1.048e-06,192,262,5357.96
694,5231.32,5231.32,439.867,2.96e-07,296,7.76e-07,1.072e-06,194,268,5528.51
695,5253.47,5253.47,438.766,2.88e-07,288,7.68e-07,1.056e-06,192,264,5557.07
696,5173.74,5173.74,439.387,2.8e-07,280,7.76e-07,1.056e-06,194,264,5363.43
697,5188.22,5188.22,436.322,2.8e-07,280,7.68e-07,1.048e-06,192,262,5323.55
698,5238.21,5238.21,440.689,2.88e-07,288,7.76e-07,1.064e-06,194,266,5560.55
699,5183.71,5183.71,437.144,2.8e-07,280,7.68e-07,1.048e-06,192,262,5298.9
700,5180.65,5180.65,439.026,2.8e-07,280,7.76e-07,1.056e-06,194,264,5369.28
701,5206.69,5206.69,438.526,2.8e-07,280,7.68e-07,1.048e-06,192,262,5376.17
702,5182.05,5182.05,438.445,2.8e-07,280,7.76e-07,1.056e-06,194,264,5374.95
703,5275.33,5275.33,439.507,2.96e-07,296,7.68e-07,1.064e-06,192,266,5576.72
704,5236.75,5236.75,439.888,2.88e-07,288,7.76e-07,1.064e-06,194,266,5535.44
705,5269.14,5269.14,440.569,2.96e-07,296,7.68e-07,1.064e-06,192,266,5570.71
706,5185.74,5185.74,437.644,2.8e-07,280,7.76e-07,1.056e-06,194,264,5315.36
707,5265.75,5265.75,440.829,2.96e-07,296,7.68e-07,1.064e-06,192,266,5526.14
708,5232.86,5232.86,437.825,2.96e-07,296,7.76e-07,1.072e-06,194,268,5498.52
709,5216.26,5216.26,439.507,2.88e-07,288,7.68e-07,1.056e-06,192,264,5347.75
710,5276.41,5276.41,437.805,3.04e-07,304,7.68e-07,1.072e-06,192,268,5615.69
711,5173.3,5173.3,439.106,2.8e-07,280,7.76e-07,1.056e-06,194,264,5350.01
712,5266.19,5266.19,437.744,2.96e-07,296,7.68e-07,1.064e-06,192,266,5594.36
713,5242.16,5242.16,441.069,2.88e-07,288,7.76e-07,1.064e-06,194,266,5555.26
714,5192.97,5192.97,437.444,2.8e-07,280,7.68e-07,1.048e-06,192,262,5326.38
715,5175.78,5175.78,438.966,2.8e-07,280,7.76e-07,1.056e-06,194,264,5303.41
716,5215.62,5215.62,438.846,2.88e-07,288,7.68e-07,1.056e-06,192,264,5327.24
717,5184.86,5184.86,437.764,2.8e-07,280,7.76e-07,1.056e-06,194,264,5352.32
718,5282.46,5282.46,441.249,2.96e-07,296,7.68e-07,1.064e-06,192,266,5599.05
719,5253.03,5253.03,437.905,2.88e-07,288,7.68e-07,1.056e-06,192,264,5550.04
720,5256.62,5256.62,440.709,3.04e-07,304,7.76e-07,1.08e-06,194,270,5582.8
721,5264.71,5264.71,440.428,2.96e-07,296,7.68e-07,1.064e-06,192,266,5522.92
722,5249.45,5249.45,438.425,2.88e-07,288,7.76e-07,1.064e-06,194,266,5535.44
723,5266.11,5266.11,440.589,2.96e-07,296,7.68e-07,1.064e-06,192,266,5556.95
724,5197.55,5197.55,437.124,2.8e-07,280,7.68e-07,1.048e-06,192,262,5302.68
725,5168.87,5168.87,438.365,2.72e-07,272,7.76e-07,1.048e-06,194,262,5328.54
726,5268.86,5268.86,440.589,2.96e-07,296,7.68e-07,1.064e-06,192,266,5525.3
727,5270.94,5270.94,438.285,2.96e-07,296,7.68e-07,1.064e-06,192,266,5575.49
728,5186.08,5186.08,439.227,2.8e-07,280,7.76e-07,1.056e-06,194,264,5363.73
729,5268.44,5268.44,440.849,2.96e-07,296,7.68e-07,1.064e-06,192,266,5554
730,5256.66,5256.66,438.445,2.96e-07,296,7.68e-07,1.064e-06,192,266,5520.9
731,5257.2,5257.2,439.787,2.96e-07,296,7.76e-07,1.072e-06,194,268,5590.86
732,5255.28,5255.28,440.829,2.88e-07,288,7.68e-07,1.056e-06,192,264,5510.58
733,5189.5,5189.5,437.504,2.8e-07,280,7.68e-07,1.048e-06,192,262,5309.69
734,5175.76,5175.76,435.962,2.72e-07,272,7.68e-07,1.04e-06,192,260,5317.04
735,5229.9,5229.9,440.548,2.88e-07,288,7.76e-07,1.064e-06,194,266,5545.13
736,5266.55,5266.55,440.929,2.96e-07,296,7.68e-07,1.064e-06,192,266,5580.76
737,5214.98,5214.98,437.644,2.88e-07,288,7.68e-07,1.056e-06,192,264,5413.06
738,5202.4,5202.4,437.404,2.8e-07,280,7.76e-07,1.056e-06,194,264,5416.95
739,5254.36,5254.36,440.809,2.96e-07,296,7.76e-07,1.072e-06,194,268,5569.42
740,5192.67,5192.67,438.486,2.8e-07,280,7.68e-07,1.048e-06,192,262,5288.46
741,5260.28,5260.28,438.906,2.96e-07,296,7.68e-07,1.064e-06,192,266,5556.51
742,5184.88,5184.88,437.584,2.8e-07,280,7.76e-07,1.056e-06,194,264,5329.6
743,5188.7,5188.7,439.106,2.8e-07,280,7.68e-07,1.048e-06,192,262,5305.81
744,5194.87,5194.87,437.003,2.88e-07,288,7.68e-07,1.056e-06,192,264,5369.16
745,5176.34,5176.34,437.965,2.72e-07,272,7.76e-07,1.048e-06,194,262,5318.55
746,5272.24,5272.24,440.929,2.96e-07,296,7.68e-07,1.064e-06,192,266,5531.89
747,5258.42,5258.42,440.288,2.96e-07,296,7.68e-07,1.064e-06,192,266,5513.16
748,5255,5255,437.464,2.96e-07,296,7.68e-07,1.064e-06,192,266,5544.65
749,5246.82,5246.82,440.789,2.96e-07,296,7.76e-07,1.072e-06,194,268,5557.09
750,5265.63,5265.63,440.048,2.96e-07,296,7.68e-07,1.064e-06,192,266,5556.81
751,5256.56,5256.56,438.285,2.88e-07,288,7.68e-07,1.056e-06,192,264,5557.03
752,5183.05,5183.05,438.445,2.8e-07,280,7.76e-07,1.056e-06,194,264,5376.95
753,5268.48,5268.48,439.827,2.96e-07,296,7.68e-07,1.064e-06,192,266,5544.81
754,5264.95,5264.95,438.486,2.96e-07,296,7.68e-07,1.064e-06,192,266,5561.95
755,5264.41,5264.41,439.968,2.96e-07,296,7.76e-07,1.072e-06,194,268,5574.03
756,5256.68,5256.68,440.909,2.88e-07,288,7.68e-07,1.056e-06,192,264,5502.03
757,5203.76,5203.76,438.786,2.88e-07,288,7.68e-07,1.056e-06,192,264,5330.94
758,5264.37,5264.37,437.244,2.96e-07,296,7.68e-07,1.064e-06,192,266,5544.95
759,5178.69,5178.69,438.706,2.8e-07,280,7.76e-07,1.056e-06,194,264,5319.65
760,5264.07,5264.07,441.049,2.96e-07,296,7.68e-07,1.064e-06,192,266,5559.87
761,5273.2,5273.2,440.048,2.96e-07,296,7.68e-07,1.064e-06,192,266,5577.56
762,5239.21,5239.21,438.285,2.88e-07,288,7.76e-07,1.064e-06,194,266,5542.73
763,5227.56,5227.56,440.268,2.88e-07,288,7.76e-07,1.064e-06,194,266,5554.14
764,5206.35,5206.35,438.946,2.88e-07,288,7.68e-07,1.056e-06,192,264,5338.92
765,5248.77,5248.77,437.744,2.88e-07,288,7.68e-07,1.056e-06,192,264,5512.5
766,5220.25,5220.25,439.066,2.88e-07,288,7.76e-07,1.064e-06,194,266,5501.77
767,5165.53,5165.53,439.247,2.8e-07,280,7.76e-07,1.056e-06,194,264,5315.78
768,5195.93,5195.93,438.646,2.8e-07,280,7.68e-07,1.048e-06,192,262,5357.52
769,5186.62,5186.62,435.822,2.8e-07,280,7.68e-07,1.048e-06,192,262,5351.27
770,5227.76,5227.76,439.427,2.88e-07,288,7.76e-07,1.064e-06,194,266,5503.35
771,5259.06,5259.06,441.009,2.96e-07,296,7.68e-07,1.064e-06,192,266,5521.24
772,5254.58,5254.58,440.008,2.96e-07,296,7.68e-07,1.064e-06,192,266,5520.39
773,5202.98,5202.98,437.224,2.88e-07,288,7.68e-07,1.056e-06,192,264,5321.33
774,5245.18,5245.18,438.526,2.88e-07,288,7.76e-07,1.064e-06,194,266,5539.18
775,5238.79,5238.79,441.069,2.96e-07,296,7.76e-07,1.072e-06,194,268,5557.65
776,5199.12,5199.12,438.546,2.8e-07,280,7.68e-07,1.048e-06,192,262,5339.22
777,5195.07,5195.07,435.501,2.8e-07,280,7.68e-07,1.048e-06,192,262,5335.19
778,5244.32,5244.32,439.807,2.88e-07,288,7.76e-07,1.064e-06,194,266,5538.64
779,5203.16,5203.16,439.066,2.88e-07,288,7.68e-07,1.056e-06,192,264,5347.43
780,5251.91,5251.91,438.946,2.88e-07,288,7.68e-07,1.056e-06,192,264,5549.14
781,5225.25,5225.25,438.926,2.88e-07,288,7.76e-07,1.064e-06,194,266,5519.09
782,5161.14,5161.14,439.287,2.8e-07,280,7.76e-07,1.056e-06,194,264,5303.89
783,5209.15,5209.15,438.045,2.88e-07,288,7.68e-07,1.056e-06,192,264,5356.54
784,5193.69,5193.69,438.506,2.8e-07,280,7.76e-07,1.056e-06,194,264,5384.3
785,5277.23,5277.23,441.009,3.04e-07,304,7.68e-07,1.072e-06,192,268,5592.12
786,5258.24,5258.24,439.287,2.96e-07,296,7.68e-07,1.064e-06,192,266,5539.4
787,5187.28,5187.28,437.584,2.8e-07,280,7.76e-07,1.056e-06,194,264,5328.06
788,5265.51,5265.51,441.069,2.96e-07,296,7.68e-07,1.064e-06,192,266,5531.71
789,5194.55,5194.55,438.065,2.8e-07,280,7.68e-07,1.048e-06,192,262,5362.27
790,5261.45,5261.45,439.066,2.96e-07,296,7.76e-07,1.072e-06,194,268,5538.34
791,5165.31,5165.31,439.867,2.72e-07,272,7.76e-07,1.048e-06,194,262,5312.08
792,5210.67,5210.67,437.584,2.8e-07,280,7.68e-07,1.048e-06,192,262,5378.19
793,5188.04,5188.04,438.145,2.8e-07,280,7.76e-07,1.056e-06,194,264,5330.9
794,5193.03,5193.03,439.187,2.8e-07,280,7.68e-07,1.048e-06,192,262,5318.35
795,5262.45,5262.45,438.425,2.96e-07,296,7.68e-07,1.064e-06,192,266,5545.83
796,5236.93,5236.93,440.709,2.88e-07,288,7.76e-07,1.064e-06,194,266,5518.41
797,5267.67,5267.67,440.008,2.96e-07,296,7.68e-07,1.064e-06,192,266,5548.62
798,5262.29,5262.29,437.945,2.96e-07,296,7.68e-07,1.064e-06,192,266,5577.5
799,5235.93,5235.93,440.649,2.88e-07,288,7.76e-07,1.064e-06,194,266,5535.8
800,5268.78,5268.78,439.647,2.96e-07,296,7.68e-07,1.064e-06,192,266,5579.98
801,5242.24,5242.24,438.746,2.88e-07,288,7.76e-07,1.064e-06,194,266,5534.27
802,5272.28,5272.28,441.109,2.96e-07,296,7.68e-07,1.064e-06,192,266,5563.8
803,5192.23,5192.23,438.105,2.8e-07,280,7.68e-07,1.048e-06,192,262,5344.62
804,5164.07,5164.07,438.486,2.72e-07,272,7.76e-07,1.048e-06,194,262,5334.89
805,5198.56,5198.56,439.627,2.88e-07,288,7.68e-07,1.056e-06,192,264,5335.43
806,5186.54,5186.54,435.601,2.8e-07,280,7.68e-07,1.048e-06,192,262,5326.34
807,5241.78,5241.78,440.128,2.88e-07,288,7.76e-07,1.064e-06,194,266,5507.54
808,5198.5,5198.5,439.106,2.88e-07,288,7.68e-07,1.056e-06,192,264,5321.17
809,5207.41,5207.41,437.124,2.88e-07,288,7.68e-07,1.056e-06,192,264,5395.06
810,5208.47,5208.47,438.465,2.8e-07,280,7.76e-07,1.056e-06,194,264,5421.11
811,5260.62,5260.62,440.829,2.96e-07,296,7.68e-07,1.064e-06,192,266,5524.86
812,5260.58,5260.58,439.467,2.96e-07,296,7.68e-07,1.064e-06,192,266,5549.06
813,5186.58,5186.58,436.703,2.8e-07,280,7.68e-07,1.048e-06,192,262,5302.06
814,5234.73,5234.73,440.448,2.88e-07,288,7.76e-07,1.064e-06,194,266,5569.02
815,5206.01,5206.01,439.207,2.88e-07,288,7.68e-07,1.056e-06,192,264,5322.01
816,5185.26,5185.26,437.264,2.8e-07,280,7.68e-07,1.048e-06,192,262,5322.79
817,5188.4,5188.4,437.404,2.8e-07,280,7.76e-07,1.056e-06,194,264,5361.33
818,5278.73,5278.73,440.388,3.04e-07,304,7.68e-07,1.072e-06,192,268,5584.07
819,5210.67,5210.67,438.866,2.88e-07,288,7.68e-07,1.056e-06,192,264,5355.86
820,5247.47,5247.47,438.806,2.88e-07,288,7.68e-07,1.056e-06,192,264,5515.71
821,5182.03,5182.03,437.344,2.8e-07,280,7.76e-07,1.056e-06,194,264,5329.6
822,5272.84,5272.84,440.969,2.96e-07,296,7.68e-07,1.064e-06,192,266,5549.8
823,5214.5,5214.5,438.445,2.88e-07,288,7.68e-07,1.056e-06,192,264,5354.02
824,5198.6,5198.6,436.503,2.8e-07,280,7.68e-07,1.048e-06,192,262,5346.31
825,5165.77,5165.77,438.926,2.72e-07,272,7.76e-07,1.048e-06,194,262,5351.23
826,5266.79,5266.79,440.709,2.96e-07,296,7.68e-07,1.064e-06,192,266,5552.5
827,5200.64,5200.64,438.025,2.88e-07,288,7.68e-07,1.056e-06,192,264,5336.33
828,5246.36,5246.36,438.706,2.88e-07,288,7.68e-07,1.056e-06,192,264,5524.76
829,5250.97,5250.97,440.148,2.96e-07,296,7.76e-07,1.072e-06,194,268,5538.74
830,5198.56,5198.56,438.546,2.88e-07,288,7.68e-07,1.056e-06,192,264,5317.02
831,5187.24,5187.24,438.105,2.8e-07,280,7.68e-07,1.048e-06,192,262,5306.27
832,5198.96,5198.96,435.882,2.8e-07,280,7.68e-07,1.048e-06,192,262,5319.91
833,5237.81,5237.81,439.827,2.88e-07,288,7.76e-07,1.064e-06,194,266,5526.72
834,5170.3,5170.3,439.247,2.8e-07,280,7.76e-07,1.056e-06,194,264,5355.6
835,5268.94,5268.94,440.428,2.96e-07,296,7.68e-07,1.064e-06,192,266,5544.77
836,5188.86,5188.86,436.583,2.8e-07,280,7.68e-07,1.048e-06,192,262,5311.74
837,5190.82,5190.82,437.684,2.8e-07,280,7.76e-07,1.056e-06,194,264,5315.92
838,5241.32,5241.32,440.869,2.88e-07,288,7.76e-07,1.064e-06,194,266,5561.79
839,5254.86,5254.86,440.208,2.96e-07,296,7.68e-07,1.064e-06,192,266,5504.65
840,5274.74,5274.74,439.847,2.96e-07,296,7.68e-07,1.064e-06,192,266,5584.31
841,5199.14,5199.14,436.122,2.8e-07,280,7.68e-07,1.048e-06,192,262,5372.46
842,5256.54,5256.54,440.068,2.96e-07,296,7.76e-07,1.072e-06,194,268,5608.82
843,5179.61,5179.61,439.747,2.8e-07,280,7.76e-07,1.056e-06,194,264,5362.01
844,5284.64,5284.64,440.829,3.04e-07,304,7.68e-07,1.072e-06,192,268,5545.55
845,5255.38,5255.38,438.345,2.88e-07,288,7.68e-07,1.056e-06,192,264,5539.98
846,5250.37,5250.37,438.726,2.96e-07,296,7.76e-07,1.072e-06,194,268,5526.24
847,5227.02,5227.02,439.847,2.88e-07,288,7.76e-07,1.064e-06,194,266,5552.18
848,5262.89,5262.89,440.909,2.96e-07,296,7.68e-07,1.064e-06,192,266,5533.15
849,5206.37,5206.37,438.205,2.8e-07,280,7.68e-07,1.048e-06,192,262,5346.87
850,5262.63,5262.63,438.445,2.96e-07,296,7.68e-07,1.064e-06,192,266,5565.74
851,5193.73,5193.73,437.744,2.8e-07,280,7.76e-07,1.056e-06,194,264,5341.24
852,5235.31,5235.31,440.368,2.88e-07,288,7.76e-07,1.064e-06,194,266,5529.59
853,5200.82,5200.82,439.487,2.8e-07,280,7.68e-07,1.048e-06,192,262,5317.57
854,5197.92,5197.92,438.205,2.88e-07,288,7.68e-07,1.056e-06,192,264,5296.16
855,5183.37,5183.37,436.222,2.8e-07,280,7.68e-07,1.048e-06,192,262,5296.4
856,5186.88,5186.88,437.624,2.8e-07,280,7.76e-07,1.056e-06,194,264,5346.57
857,5284.18,5284.18,440.749,3.04e-07,304,7.68e-07,1.072e-06,192,268,5591.34
858,5283.58,5283.58,441.29,2.96e-07,296,7.68e-07,1.064e-06,192,266,5607.98
859,5254.16,5254.16,439.687,2.88e-07,288,7.68e-07,1.056e-06,192,264,5527.2
860,5190.1,5190.1,435.962,2.8e-07,280,7.68e-07,1.048e-06,192,262,5319.41
861,5256.22,5256.22,438.946,3.04e-07,304,7.76e-07,1.08e-06,194,270,5588.27
862,5173.8,5173.8,439.247,2.8e-07,280,7.76e-07,1.056e-06,194,264,5335.51
863,5207.89,5207.89,439.066,2.88e-07,288,7.68e-07,1.056e-06,192,264,5342.26
864,5281.79,5281.79,440.468,3.04e-07,304,7.68e-07,1.072e-06,192,268,5598.05
865,5272.84,5272.84,437.524,2.96e-07,296,7.68e-07,1.064e-06,192,266,5618.68
866,5190.38,5190.38,438.766,2.8e-07,280,7.76e-07,1.056e-06,194,264,5356.48
867,5173.68,5173.68,439.427,2.8e-07,280,7.76e-07,1.056e-06,194,264,5361.61
868,5197.37,5197.37,438.826,2.8e-07,280,7.68e-07,1.048e-06,192,262,5318.97
